season,batter,pa_22g,ros_woba_delta_vs_prior,cal_q10,cal_q50,cal_q90,raw_q10,raw_q50,raw_q90
2025,690987,81,-0.02204209159943421,-0.04615661277500521,0.007750813329816197,0.06499019076819906,-0.04615661277500521,0.007750813329816197,0.06499019076819906
2025,690993,74,0.03195152533965334,-0.07427892921403387,-0.010871836593101702,0.037245396233872075,-0.07427892921403387,-0.010871836593101702,0.037245396233872075
2025,691016,94,0.0641406125539633,-0.0334338329449797,0.029545260866771172,0.10320253795759754,-0.0334338329449797,0.029545260866771172,0.10320253795759754
2025,691019,82,0.08433930374940302,-0.037858321193115496,0.01884291198447402,0.09009501097736386,-0.037858321193115496,0.01884291198447402,0.09009501097736386
2025,691023,90,-0.02924229288008423,-0.06931765961340641,-0.01304004297664868,0.04587642247048718,-0.06931765961340641,-0.01304004297664868,0.04587642247048718
2025,691026,92,0.005491158207446667,-0.044638965716181644,0.019273668891570117,0.07951261799422554,-0.044638965716181644,0.019273668891570117,0.07951261799422554
2025,691176,87,-0.030847959615412646,-0.07919099925843537,-0.028920498318541987,0.01883615154723345,-0.07919099925843537,-0.028920498318541987,0.01883615154723345
2025,691182,74,0.04980392156862745,-0.019395672636827788,0.061155993773786166,0.15866666666666665,-0.019395672636827788,0.061155993773786166,0.15866666666666665
2025,691406,88,0.07520835743564963,-0.04074424586563774,0.008146678610532143,0.0641548662367386,-0.04074424586563774,0.008146678610532143,0.0641548662367386
2025,691594,75,0.029861111111111116,-0.05542327944167186,0.00497469246600224,0.06368259049072528,-0.05542327944167186,0.00497469246600224,0.06368259049072528
2025,691718,95,0.10175993628363825,-0.016788080222456453,0.03792178190191886,0.1255681818181818,-0.016788080222456453,0.03792178190191886,0.1255681818181818
2025,691720,83,-0.027543461462447905,-0.05411348996588894,0.00022410007913137298,0.060735785953177246,-0.05411348996588894,0.00022410007913137298,0.060735785953177246
2025,691723,74,0.16133399209486166,-0.015500000000000014,0.10121138751169712,0.3020833333333333,-0.015500000000000014,0.10121138751169712,0.3020833333333333
2025,691777,80,0.016311865235098144,-0.04574384771464307,0.011896981996236622,0.06952882374769936,-0.04574384771464307,0.011896981996236622,0.06952882374769936
2025,691781,94,-0.06179764715498978,-0.0358713085799891,0.015303216284823895,0.07803196347031968,-0.0358713085799891,0.015303216284823895,0.07803196347031968
2025,691785,69,0.005026565116983739,-0.04074424586563774,0.018057252583841166,0.07199976487679127,-0.04074424586563774,0.018057252583841166,0.07199976487679127
2025,692216,79,0.06638502704463362,-0.044638965716181644,0.01317239159948097,0.07004313198572668,-0.044638965716181644,0.01317239159948097,0.07004313198572668
2025,692225,91,-0.03656372902633481,-0.03440878668804864,0.020346279911009957,0.08017115709020617,-0.03440878668804864,0.020346279911009957,0.08017115709020617
2025,692585,62,0.008169673106448117,-0.07980611435088814,-0.01304004297664868,0.05954071341732986,-0.07980611435088814,-0.01304004297664868,0.05954071341732986
2025,693304,93,-0.015993404557529678,-0.04748388989221427,0.003990432277953426,0.056083667183804364,-0.04748388989221427,0.003990432277953426,0.056083667183804364
2025,693307,82,0.11041050903119864,-0.024305712523779,0.029545260866771172,0.11468389000349977,-0.024305712523779,0.029545260866771172,0.11468389000349977
2025,694192,99,-0.010524727498771258,-0.07200323258719041,-0.024481962455076223,0.039126671911880406,-0.07200323258719041,-0.024481962455076223,0.039126671911880406
2025,694374,79,-0.02830502866237128,-0.03440878668804864,0.02155609451895124,0.0894416375178132,-0.03440878668804864,0.02155609451895124,0.0894416375178132
2025,694384,90,0.007804114490160996,-0.07055789967182372,-0.022277432712215328,0.029463553171996948,-0.07055789967182372,-0.022277432712215328,0.029463553171996948
2025,694497,75,-0.05192669521373222,-0.07489513168587092,-0.02538741789819371,0.023957497943465023,-0.07489513168587092,-0.02538741789819371,0.023957497943465023
2025,694671,92,0.006224134134210135,-0.0494888137233786,-0.003604727495800153,0.04561507084585664,-0.0494888137233786,-0.003604727495800153,0.04561507084585664
2025,695238,74,-0.024651162790697678,-0.0935299388572633,-0.035755075727901875,0.020036870740760215,-0.0935299388572633,-0.035755075727901875,0.020036870740760215
2025,695336,74,0.043059440559440554,-0.040665746272640024,0.01320132928592782,0.079734771225348,-0.040665746272640024,0.01320132928592782,0.079734771225348
2025,695506,87,-0.041242091599434205,-0.03970767583195489,0.022130857813511817,0.09009501097736386,-0.03970767583195489,0.022130857813511817,0.09009501097736386
2025,695578,95,0.009312710196046237,-0.0621171387397732,-0.009647761859188086,0.04464233607719398,-0.0621171387397732,-0.009647761859188086,0.04464233607719398
2025,695657,81,0.07534206681640737,-0.026644518272425255,0.02413646898600108,0.08466404886561951,-0.026644518272425255,0.02413646898600108,0.08466404886561951
2025,695681,84,-0.004242091599434228,-0.04615661277500521,0.007750813329816197,0.07605820203980962,-0.04615661277500521,0.007750813329816197,0.07605820203980962
2025,695734,80,0.10820235284501023,-0.0401602678042422,0.011896981996236622,0.07199976487679127,-0.0401602678042422,0.011896981996236622,0.07199976487679127
2025,696030,70,-0.013411902920188956,-0.03970767583195489,0.019273668891570117,0.10320253795759754,-0.03970767583195489,0.019273668891570117,0.10320253795759754
2025,696100,91,0.10198645605539941,-0.03566820453573055,0.02220788432763099,0.079734771225348,-0.03566820453573055,0.02220788432763099,0.079734771225348
2025,696285,81,-0.027487257929569686,-0.07024910576947668,-0.01612791947052611,0.037245396233872075,-0.07024910576947668,-0.01612791947052611,0.037245396233872075
2025,700242,73,-0.036819110114165166,-0.04615661277500521,0.007353740901506839,0.07004313198572668,-0.04615661277500521,0.007353740901506839,0.07004313198572668
2025,700250,93,0.07021443447406983,-0.029186799915606687,0.02413646898600108,0.09574933077171843,-0.029186799915606687,0.02413646898600108,0.09574933077171843
2025,700337,82,0.014365385036079814,-0.04574384771464307,0.012119215781341314,0.07199976487679127,-0.04574384771464307,0.012119215781341314,0.07199976487679127
2025,700932,89,0.018752913752913714,-0.05177010489510486,0.0036821639638722203,0.06047211652772555,-0.05177010489510486,0.0036821639638722203,0.06047211652772555
2025,701350,87,0.11593383432649174,-0.03440878668804864,0.018944280082137666,0.07199976487679127,-0.03440878668804864,0.018944280082137666,0.07199976487679127
2025,701358,80,0.01505330791630427,-0.03838089984500731,0.016338987909385205,0.07934823796892765,-0.03838089984500731,0.016338987909385205,0.07934823796892765
2025,701538,93,-0.03908759380040672,-0.0649321524413437,-0.01995917817042564,0.024000629317697586,-0.0649321524413437,-0.01995917817042564,0.024000629317697586
2025,701762,81,0.16890642325205096,-0.041982292116219344,0.017433827483403053,0.08466404886561951,-0.041982292116219344,0.017433827483403053,0.08466404886561951
2025,702176,71,-0.06258355501406834,-0.07055789967182372,0.0006630302487268258,0.07011658883051972,-0.07055789967182372,0.0006630302487268258,0.07011658883051972
2025,702284,78,0.004238134389266346,-0.05694800957772156,0.006751613688953828,0.07605820203980962,-0.05694800957772156,0.006751613688953828,0.07605820203980962
2025,702332,80,0.05309753104207521,-0.06542327944167187,-0.003277506259927565,0.07186310189856077,-0.06542327944167187,-0.003277506259927565,0.07186310189856077
2025,702616,79,0.04454025912359244,-0.03440878668804864,0.02301368011534638,0.10121138751169712,-0.03440878668804864,0.02301368011534638,0.10121138751169712
2025,802415,88,0.02466048719712738,-0.06941699013349575,-0.006201656625675234,0.061873315363881354,-0.06941699013349575,-0.006201656625675234,0.061873315363881354
2025,805249,86,0.02807609021874763,-0.02959203896018192,0.018944280082137666,0.07400295258579831,-0.02959203896018192,0.018944280082137666,0.07400295258579831
2025,805300,85,0.033420070562727944,-0.02807455609787335,0.031294472427095155,0.10482446830607589,-0.02807455609787335,0.031294472427095155,0.10482446830607589
2025,805367,92,0.00949320251821284,-0.05411348996588894,0.008146678610532143,0.07502131287297525,-0.05411348996588894,0.008146678610532143,0.07502131287297525
2025,805373,85,0.1526127049180328,-0.015500000000000014,0.09592780487658814,0.1799352750809061,-0.015500000000000014,0.09592780487658814,0.1799352750809061
2025,805779,86,0.07771029525499296,-0.045439820935729014,0.01910056869381882,0.07502131287297525,-0.045439820935729014,0.01910056869381882,0.07502131287297525
2025,807712,90,0.06474081438347179,-0.03594837015178021,0.019273668891570117,0.07786310553485398,-0.03594837015178021,0.019273668891570117,0.07786310553485398
2025,807713,85,0.024647121228554114,-0.06227253402310401,0.005810752253727847,0.07502131287297525,-0.06227253402310401,0.005810752253727847,0.07502131287297525
2025,807799,81,-0.02544529272731738,-0.07650511876715357,-0.02375896117694898,0.026324817805480794,-0.07650511876715357,-0.02375896117694898,0.026324817805480794
2025,808975,66,-0.03347510130817205,-0.057630525407338096,0.02258359341056182,0.0891048578076459,-0.057630525407338096,0.02258359341056182,0.0891048578076459
2025,808982,94,0.01433914146960491,-0.04288705563561179,0.016454117088599396,0.07786310553485398,-0.04288705563561179,0.016454117088599396,0.07786310553485398
2025,810938,86,-0.0012420915994341697,-0.044638965716181644,0.01320132928592782,0.07275942064727942,-0.044638965716181644,0.01320132928592782,0.07275942064727942
