season,pitcher,bf_22g,k_22g,bb_22g,hr_22g,runs_allowed_22g,outs_22g,ip_22g,k_rate_22g,bb_rate_22g,hr_rate_22g,ra9_22g,pitch_count_22g,swings_22g,whiffs_22g,in_zone_22g,swing_rate_22g,whiff_per_swing_22g,zone_rate_22g,bbe_22g,ev_p90_allowed_22g,hardhit_allowed_22g,hardhit_allowed_rate_22g,pitches_per_bf_22g,league_pitcher_k_rate,league_pitcher_bb_rate,league_pitcher_ra9,preseason_prior_k_rate,preseason_prior_bb_rate,bf_cutoff,ip_cutoff,k_rate_cutoff,starts_cutoff,player,known_2025_closer,named_r1_case,pred_k_rate_mean,pred_k_rate_bootstrap_sd,k_rate_q10,k_rate_q50,k_rate_q90,pred_k_delta_vs_prior,april_minus_pred_k_rate,known_closer_or_named_miller,sleeper_reliever_candidate,fake_dominant_candidate
2026,519141,43,7,5,1,10,27.0,9.0,0.16279069767441862,0.11627906976744186,0.023255813953488372,10.0,150,72,14,76,0.48,0.19444444444444445,0.5066666666666667,54,102.33,10,0.18518518518518517,3.488372093023256,0.22177921482096433,0.08387040394992681,4.503987453440502,0.28078817733990147,0.07389162561576355,43,9.0,0.16279069767441862,0,Drew Pomeranz,False,False,0.23044140767649993,0.014401852697248533,0.15267175572519084,0.22580645161290322,0.30538922155688625,-0.05034676966340154,-0.06765071000208131,False,False,False
2026,641941,48,10,6,2,6,34.0,11.333333333333334,0.20833333333333334,0.125,0.041666666666666664,4.764705882352941,191,90,22,84,0.4712041884816754,0.24444444444444444,0.4397905759162304,60,101.91,19,0.31666666666666665,3.9791666666666665,0.22177921482096433,0.08387040394992681,4.503987453440502,0.27676699610661876,0.07624218316042215,48,11.333333333333334,0.20833333333333334,0,Emilio Pagán,True,False,0.22584028714323112,0.01327636218080764,0.15267175572519084,0.23076923076923078,0.3103448275862069,-0.050926708963387635,-0.01750695380989778,True,False,False
2026,660825,44,9,5,0,3,33.0,11.0,0.20454545454545456,0.11363636363636363,0.0,2.4545454545454546,187,78,13,109,0.41711229946524064,0.16666666666666666,0.5828877005347594,62,99.25,15,0.24193548387096775,4.25,0.22177921482096433,0.08387040394992681,4.503987453440502,0.26604625989261127,0.07839080092692442,44,11.0,0.20454545454545456,0,Eduard Bazardo,False,False,0.21327789358641921,0.012577408717652722,0.13450292397660818,0.21910112359550563,0.3018867924528302,-0.052768366306192055,-0.008732439040964657,False,False,False
2026,681895,32,10,3,0,4,19.0,6.333333333333333,0.3125,0.09375,0.0,5.684210526315789,136,58,13,62,0.4264705882352941,0.22413793103448276,0.45588235294117646,40,99.49000000000001,7,0.175,4.25,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3125,0.125,32,6.333333333333333,0.3125,0,Evan Sisk,False,False,0.2542398199220107,0.01229333521536958,0.2080536912751678,0.2571428571428571,0.3352601156069364,-0.058260180077989276,0.058260180077989276,False,False,False
2026,547973,27,8,3,0,3,19.0,6.333333333333333,0.2962962962962963,0.1111111111111111,0.0,4.2631578947368425,104,51,18,56,0.49038461538461536,0.35294117647058826,0.5384615384615384,31,103.2,9,0.2903225806451613,3.8518518518518516,0.22177921482096433,0.08387040394992681,4.503987453440502,0.38207363104731523,0.11139207868155236,27,6.333333333333333,0.2962962962962963,0,Aroldis Chapman,True,False,0.32373407750602085,0.015576109781458347,0.21739130434782608,0.2845528455284553,0.3793103448275862,-0.05833955354129439,-0.027437781209724565,True,False,False
2026,687396,54,13,4,0,3,38.0,12.666666666666666,0.24074074074074073,0.07407407407407407,0.0,2.1315789473684212,198,99,28,102,0.5,0.2828282828282828,0.5151515151515151,65,102.46000000000001,16,0.24615384615384617,3.6666666666666665,0.22177921482096433,0.08387040394992681,4.503987453440502,0.32817725752508364,0.1043524712002973,54,12.666666666666666,0.24074074074074073,0,Brent Headrick,False,False,0.26813570499907874,0.011716802503511483,0.19594594594594594,0.2558139534883721,0.3271871977490547,-0.060041552526004904,-0.02739496425833801,False,False,False
2026,694335,63,11,11,3,13,38.0,12.666666666666666,0.1746031746031746,0.1746031746031746,0.047619047619047616,9.236842105263158,232,105,13,119,0.4525862068965517,0.12380952380952381,0.5129310344827587,83,105.66,32,0.3855421686746988,3.6825396825396823,0.22177921482096433,0.08387040394992681,4.503987453440502,0.2905982905982906,0.08547008547008547,63,12.666666666666666,0.1746031746031746,0,Matt Svanson,False,False,0.2270548679466259,0.016815853674697352,0.12658227848101267,0.22,0.3087248322147651,-0.06354342265166471,-0.05245169334345132,False,False,False
2026,683175,66,14,13,1,4,46.0,15.333333333333334,0.21212121212121213,0.19696969696969696,0.015151515151515152,2.3478260869565215,275,113,27,124,0.4109090909090909,0.23893805309734514,0.4509090909090909,75,100.02,15,0.2,4.166666666666667,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3017762660619803,0.12821239606953894,66,15.333333333333334,0.21212121212121213,0,Connor Phillips,False,False,0.23441191558859995,0.012928345871216041,0.16030534351145037,0.2396694214876033,0.31213872832369943,-0.06736435047338038,-0.022290703467387818,False,False,False
2026,689147,35,5,5,1,4,23.0,7.666666666666667,0.14285714285714285,0.14285714285714285,0.02857142857142857,4.695652173913043,139,66,11,70,0.4748201438848921,0.16666666666666666,0.5035971223021583,46,95.5,5,0.10869565217391304,3.9714285714285715,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3045671348914923,0.09997134308639816,35,7.666666666666667,0.14285714285714285,0,Orion Kerkering,False,False,0.2367591287006975,0.016238212572300067,0.15151515151515152,0.23243243243243245,0.31016042780748665,-0.06780800619079477,-0.09390198584355466,False,False,False
2026,621381,42,10,4,2,5,29.0,9.666666666666666,0.23809523809523808,0.09523809523809523,0.047619047619047616,4.655172413793104,179,82,14,95,0.4581005586592179,0.17073170731707318,0.5307262569832403,58,103.43,18,0.3103448275862069,4.261904761904762,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3019664797008547,0.06298051566049984,42,9.666666666666666,0.23809523809523808,0,Matt Strahm,False,False,0.23250379131353488,0.014040685818248888,0.17391304347826086,0.24242424242424243,0.31645569620253167,-0.06946268838731984,0.005591446781703202,False,False,False
2026,650556,46,13,13,4,12,24.0,8.0,0.2826086956521739,0.2826086956521739,0.08695652173913043,13.5,197,74,21,85,0.3756345177664975,0.28378378378378377,0.43147208121827413,46,103.5,14,0.30434782608695654,4.282608695652174,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3397529785029785,0.10322069519986186,46,8.0,0.2826086956521739,0,Bryan Abreu,False,False,0.2701218615504723,0.016023757281692374,0.21007246376811595,0.2682926829268293,0.3465909090909091,-0.06963111695250618,0.012486834101701594,False,False,False
2026,642100,38,9,3,1,3,27.0,9.0,0.23684210526315788,0.07894736842105263,0.02631578947368421,3.0,133,70,16,74,0.5263157894736842,0.22857142857142856,0.556390977443609,48,101.52000000000001,8,0.16666666666666666,3.5,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3201055161927324,0.07640605997834195,38,9.0,0.23684210526315788,0,Gabe Speier,False,False,0.24909200097187834,0.014411853923353875,0.18032786885245902,0.2517985611510791,0.31645569620253167,-0.07101351522085408,-0.012249895708720454,False,False,False
2026,671922,54,14,4,1,9,36.0,12.0,0.25925925925925924,0.07407407407407407,0.018518518518518517,6.75,248,124,33,129,0.5,0.2661290322580645,0.5201612903225806,81,104.1,18,0.2222222222222222,4.592592592592593,0.22177921482096433,0.08387040394992681,4.503987453440502,0.350353365240305,0.06121208173191758,54,12.0,0.25925925925925924,0,Cade Smith,True,False,0.27520172873708654,0.017730059709690462,0.20134228187919462,0.26229508196721313,0.35714285714285715,-0.07515163650321849,-0.015942469477827292,True,False,False
2026,643377,41,10,7,2,8,25.0,8.333333333333334,0.24390243902439024,0.17073170731707318,0.04878048780487805,8.639999999999999,177,73,19,75,0.4124293785310734,0.2602739726027397,0.423728813559322,45,102.2,13,0.28888888888888886,4.317073170731708,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3225378124518338,0.06637043636753752,41,8.333333333333334,0.24390243902439024,0,Griffin Jax,False,False,0.2455395996567084,0.01301068737693468,0.19101123595505617,0.25301204819277107,0.32413793103448274,-0.07699821279512542,-0.0016371606323181687,False,False,False
2026,666374,32,5,2,0,1,28.0,9.333333333333334,0.15625,0.0625,0.0,0.9642857142857142,121,51,14,56,0.4214876033057851,0.27450980392156865,0.4628099173553719,34,106.07000000000001,12,0.35294117647058826,3.78125,0.22177921482096433,0.08387040394992681,4.503987453440502,0.31632186908568816,0.09209829812844889,32,9.333333333333334,0.15625,0,Matt Brash,False,False,0.23870929813654473,0.01288608072252868,0.16279069767441862,0.23243243243243245,0.31645569620253167,-0.07761257094914342,-0.08245929813654473,False,False,False
2026,690925,41,8,6,2,5,29.0,9.666666666666666,0.1951219512195122,0.14634146341463414,0.04878048780487805,4.655172413793104,161,68,13,79,0.422360248447205,0.19117647058823528,0.4906832298136646,48,101.96000000000001,15,0.3125,3.926829268292683,0.22177921482096433,0.08387040394992681,4.503987453440502,0.3244301994301994,0.1257834757834758,41,9.666666666666666,0.1951219512195122,0,Clayton Beeter,False,False,0.2366169454360164,0.014025818076279542,0.15306122448979592,0.24242424242424243,0.32,-0.087813253994183,-0.04149499421650421,False,False,False
2026,621242,33,10,5,1,6,18.0,6.0,0.30303030303030304,0.15151515151515152,0.030303030303030304,9.0,135,58,12,64,0.42962962962962964,0.20689655172413793,0.4740740740740741,39,98.96000000000001,9,0.23076923076923078,4.090909090909091,0.22177921482096433,0.08387040394992681,4.503987453440502,0.38304971638304974,0.08619730841953063,33,6.0,0.30303030303030304,0,Edwin Díaz,True,False,0.2872629669723363,0.021279617061743947,0.2080536912751678,0.2620689655172414,0.35570469798657717,-0.09578674941071347,0.015767336057966763,True,False,False
